30nSamples_5nNeurons_2nLayers_tanh_lbfgs,0.00023973261550821754
30nSamples_5nNeurons_2nLayers_tanh_sgd,0.70645076
30nSamples_5nNeurons_2nLayers_tanh_adam,0.28117883
30nSamples_5nNeurons_2nLayers_relu_lbfgs,0.018716572204860435
30nSamples_5nNeurons_2nLayers_relu_sgd,2.4909365
30nSamples_5nNeurons_2nLayers_relu_adam,0.225759
30nSamples_5nNeurons_3nLayers_identity_lbfgs,2.479039359161789
30nSamples_5nNeurons_3nLayers_identity_sgd,2.7669594
30nSamples_5nNeurons_3nLayers_identity_adam,2.4977527
30nSamples_5nNeurons_3nLayers_logistic_lbfgs,1.8462145476390803
30nSamples_5nNeurons_3nLayers_logistic_sgd,2.4818673
30nSamples_5nNeurons_3nLayers_logistic_adam,2.4721174
30nSamples_5nNeurons_3nLayers_tanh_lbfgs,0.0010703352426029728
30nSamples_5nNeurons_3nLayers_tanh_sgd,2.050743
30nSamples_5nNeurons_3nLayers_tanh_adam,1.9045182
30nSamples_5nNeurons_3nLayers_relu_lbfgs,0.06130724635023327
30nSamples_5nNeurons_3nLayers_relu_sgd,0.33238143
30nSamples_5nNeurons_3nLayers_relu_adam,0.026364623
30nSamples_10nNeurons_1nLayers_identity_lbfgs,2.4790391696657084
30nSamples_10nNeurons_1nLayers_identity_sgd,2.4837148
30nSamples_10nNeurons_1nLayers_identity_adam,2.4902306
30nSamples_10nNeurons_1nLayers_logistic_lbfgs,3.9510798227121086e-05
30nSamples_10nNeurons_1nLayers_logistic_sgd,2.2927513
30nSamples_10nNeurons_1nLayers_logistic_adam,1.534524
30nSamples_10nNeurons_1nLayers_tanh_lbfgs,8.650689912159189e-05
30nSamples_10nNeurons_1nLayers_tanh_sgd,1.9836159
30nSamples_10nNeurons_1nLayers_tanh_adam,0.72583705
30nSamples_10nNeurons_1nLayers_relu_lbfgs,0.052036660624618244
30nSamples_10nNeurons_1nLayers_relu_sgd,0.5690698
30nSamples_10nNeurons_1nLayers_relu_adam,1.0598103
30nSamples_10nNeurons_2nLayers_identity_lbfgs,2.4790390769030197
30nSamples_10nNeurons_2nLayers_identity_sgd,2.4823296
30nSamples_10nNeurons_2nLayers_identity_adam,2.5083125
30nSamples_10nNeurons_2nLayers_logistic_lbfgs,2.1293351320919003e-05
30nSamples_10nNeurons_2nLayers_logistic_sgd,2.4804604
30nSamples_10nNeurons_2nLayers_logistic_adam,0.38886797
30nSamples_10nNeurons_2nLayers_tanh_lbfgs,2.9989172542411057e-05
30nSamples_10nNeurons_2nLayers_tanh_sgd,0.3901252
30nSamples_10nNeurons_2nLayers_tanh_adam,0.027130343
30nSamples_10nNeurons_2nLayers_relu_lbfgs,0.045448648764127034
30nSamples_10nNeurons_2nLayers_relu_sgd,2.470218
30nSamples_10nNeurons_2nLayers_relu_adam,0.09794298
30nSamples_10nNeurons_3nLayers_identity_lbfgs,2.4790391578309694
30nSamples_10nNeurons_3nLayers_identity_sgd,2.486024
30nSamples_10nNeurons_3nLayers_identity_adam,2.7329721
30nSamples_10nNeurons_3nLayers_logistic_lbfgs,6.571238901646536e-05
30nSamples_10nNeurons_3nLayers_logistic_sgd,2.4827185
30nSamples_10nNeurons_3nLayers_logistic_adam,2.478766
30nSamples_10nNeurons_3nLayers_tanh_lbfgs,2.7852561616036402e-05
30nSamples_10nNeurons_3nLayers_tanh_sgd,2.5469801
30nSamples_10nNeurons_3nLayers_tanh_adam,0.015751809
30nSamples_10nNeurons_3nLayers_relu_lbfgs,0.04544880291317985
30nSamples_10nNeurons_3nLayers_relu_sgd,0.046235077
30nSamples_10nNeurons_3nLayers_relu_adam,0.05617363
30nSamples_15nNeurons_1nLayers_identity_lbfgs,2.479039301336594
